"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","17770","PROFESSIONAL WRITING SKILLS","Zoch,Amanda Sue","17","17","3.353","3.086","0","35.3","64.7","0.0","0.0","0","0","2","4","6","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","17771","PROFESSIONAL WRITING SKILLS","Foster,Courtney Alicia","14","17","3.129","2.946","0","28.6","64.3","7.1","0.0","3","0","2","2","1","5","3","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","17772","PROFESSIONAL WRITING SKILLS","George,Jessica Bridget","24","25","3.229","3.043","0","66.7","16.7","4.2","4.2","3","0","7","9","4","0","0","0","1","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","17773","PROFESSIONAL WRITING SKILLS","Stoa,Heidi","24","28","3.479","3.104","4.2","54.2","45.8","0.0","0.0","4","0","3","10","7","2","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","17774","PROFESSIONAL WRITING SKILLS","Cox,Emilie Corrine","25","27","3.904","3.108","0","88.0","12.0","0.0","0.0","2","13","9","0","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","17775","PROFESSIONAL WRITING SKILLS","Hanson,Kelly Ruth","23","27","3.057","3.163","0","30.4","52.2","8.7","8.7","4","0","2","5","6","5","1","1","1","0","0","2","0","0","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","17776","PROFESSIONAL WRITING SKILLS","Stoa,Heidi","20","29","3.34","3","0","40.0","60.0","0.0","0.0","9","0","1","7","6","3","3","0","0","0","0","0","0","0","3","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","17777","PROFESSIONAL WRITING SKILLS","Luke,Stephanie Maureen","22","29","3.641","3.051","0","81.8","13.6","0.0","0.0","8","2","12","4","1","2","0","0","0","0","0","0","0","1","3","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","17778","PROFESSIONAL WRITING SKILLS","Bitsis,Jaclyn","24","26","2.938","2.887","0","16.7","54.2","29.2","0.0","2","0","0","4","7","4","2","4","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","24012","PROFESSIONAL WRITING SKILLS","Chambers,Michael Christopher Lee","17","24","2.365","3.004","0","17.6","41.2","23.5","5.9","9","0","1","2","0","5","2","1","1","2","0","0","1","2","4","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","24069","PROFESSIONAL WRITING SKILLS","Boyer,Shannon Leigh","24","26","3.05","2.857","0","25.0","66.7","4.2","4.2","2","0","1","5","3","10","3","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","24070","PROFESSIONAL WRITING SKILLS","Sperrazza,Whitney","16","19","3.281","2.929","0","43.8","50.0","6.3","0.0","3","0","2","5","3","2","3","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","25043","PROFESSIONAL WRITING SKILLS","Christian,Mary Elizabeth","14","17","2.343","2.866","0","0.0","50.0","28.6","14.3","4","0","0","0","4","2","1","3","1","0","1","0","1","1","0","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","25044","PROFESSIONAL WRITING SKILLS","Boggs,Molly Elizabeth","23","25","3.604","3.132","12","78.3","17.4","0.0","4.3","2","1","7","10","3","1","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","25112","PROFESSIONAL WRITING SKILLS","Hall,Savannah Brooke","25","25","3.144","3.031","0","24.0","64.0","12.0","0.0","0","1","0","5","6","8","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","25113","PROFESSIONAL WRITING SKILLS","Thomas,Christopher J","24","27","3.538","3.005","4","58.3","33.3","8.3","0.0","3","1","10","3","6","2","0","0","2","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","25114","PROFESSIONAL WRITING SKILLS","Booth,Jon Erich","16","18","3.2","2.806","0","18.8","75.0","6.3","0.0","2","0","1","2","6","6","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","231","29154","PROFESSIONAL WRITING SKILLS","Esola,Emily Johanna","25","25","3.272","3.234","0","44.0","44.0","12.0","0.0","0","0","6","5","4","4","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","240","31425","COMMUNITY SERVICE WRITING","Koester,Christopher William","26","28","3.565","3.29","0","61.5","34.6","3.8","0.0","2","1","12","3","4","4","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","270","17779","ARGUMENTATIVE WRITING","Jankowski,Harmony Elizabeth","20","25","2.86","2.94","23.8","25.0","60.0","5.0","5.0","6","0","2","3","2","5","5","0","1","0","0","1","0","1","1","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","280","17780","LITERARY EDITING & PUBLISHING","Schilb,John Lincoln","17","21","3.812","3.32","72.2","88.2","11.8","0.0","0.0","4","1","11","3","0","1","1","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","280","33928","LITERARY EDITING & PUBLISHING","Aguilar,Leslie Marie","11","13","3.182","3.278","45.5","63.6","9.1","18.2","0.0","3","3","3","1","0","1","0","1","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","301","26492","WRITING FICTION","Bledsoe,Bob","17","17","3.712","3.433","70.6","76.5","23.5","0.0","0.0","0","2","8","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","301","29155","WRITING FICTION","Townsend,Jacinda","15","15","3.853","3.366","33.3","93.3","6.7","0.0","0.0","0","3","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","301","34132","WRITING FICTION","Dorsey,Romayne Rubinas","15","15","3.347","3.094","40","40.0","46.7","13.3","0.0","0","1","5","0","4","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","303","24663","WRITING POETRY","Cecil,Richard Thomas","11","14","3.945","3.242","36.4","100.0","0.0","0.0","0.0","3","2","7","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","303","26606","WRITING POETRY","Gay,Ross A","16","22","4","3.175","30","100.0","0.0","0.0","0.0","6","0","16","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","321","24547","ADVANCED TECHNICAL WRITING","Anderson,Dana Larson","23","24","3.974","3.294","73.9","100.0","0.0","0.0","0.0","1","6","15","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","350","17781","ADVANCED EXPOSITORY WRITING","Hodgson,Justin","19","23","3.584","3.054","25","78.9","10.5","5.3","5.3","4","8","5","2","0","1","1","0","1","0","0","1","0","0","1","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","350","17782","ADVANCED EXPOSITORY WRITING","Babcock,Trevor Stanley","19","32","3.153","3.096","22.7","36.8","52.6","10.5","0.0","13","0","1","6","3","3","4","1","0","1","0","0","0","0","3","10","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","350","25709","ADVANCED EXPOSITORY WRITING","Jessup,Deanna Michelle","26","36","2.638","2.796","0","26.9","38.5","15.4","7.7","13","0","3","4","4","5","1","2","2","0","1","1","0","3","0","10","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","350","27704","ADVANCED EXPOSITORY WRITING","Harrison,Mark L","23","32","2.73","2.879","0","17.4","60.9","13.0","0.0","11","0","2","2","3","5","6","2","0","1","0","0","0","2","0","8","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","350","35208","ADVANCED EXPOSITORY WRITING","Harrison,Mark L","23","28","2.683","2.786","0","4.3","73.9","13.0","4.3","6","0","0","1","3","9","5","2","0","1","1","0","0","1","1","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","381","25715","THE CRAFT OF FICTION","Upadhyay,Samrat","25","30","3.6","3.161","60","64.0","32.0","4.0","0.0","5","0","8","8","7","1","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","401","17784","ADVANCED FICTION WRITING","Eslami,Elizabeth","14","15","3.671","3.224","46.7","78.6","14.3","7.1","0.0","1","0","6","5","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","403","17785","ADVANCED POETRY WRITING","Bowman,Catherine","11","11","3.918","2.929","45.5","100.0","0.0","0.0","0.0","0","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","413","30095","ADV CREATIVE NONFICTION WRTNG","Brown,Stacey Lynn","11","11","3.809","3.502","36.4","72.7","27.3","0.0","0.0","0","2","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","511","31168","WRITING FICTION","Upadhyay,Samrat","6","8","4","3.864","66.7","100.0","0.0","0.0","0.0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","550","30102","TCHNG CREATIVE WRITING IN COMM","Gay,Ross A","13","13","4","3.969","100","100.0","0.0","0.0","0.0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","612","17787","WRITING FICTION 2","Townsend,Jacinda","10","10","4","3.96","100","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","614","21669","WRITING POETRY 2","Brown,Stacey Lynn","12","12","4","3.95","100","100.0","0.0","0.0","0.0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","ENG","ENG-W","664","30109","TOPICS IN CURRENT LITERATURE","Bowman,Catherine","13","14","4","3.977","100","100.0","0.0","0.0","0.0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EURO","EURO-E","150","20138","BEGINNING MODERN GREEK II","Hess,Frank","19","21","3.547","3.324","0","63.2","31.6","5.3","0.0","2","0","7","5","3","3","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EURO","EURO-E","250","20139","INTERMEDIATE MODERN GREEK II","Hess,Frank","11","11","3.491","3.073","0","54.5","45.5","0.0","0.0","0","0","2","4","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","EURO","EURO-W","406","30156","SPECL TOPICS IN EUR STUDIES","Ham,Esther","7","9","2.814","2.809","0","28.6","28.6","42.9","0.0","2","0","1","1","0","1","1","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","EURO","EURO-W","406","32977","SPECL TOPICS IN EUR STUDIES","Hess,Frank","22","25","3.15","3.04","0","22.7","68.2","9.1","0.0","3","0","4","1","4","8","3","1","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","101","17791","ANCIENT AND MEDIEVAL ART","Graves,Margaret Susanna","66","81","2.841","2.867","23.7","37.9","33.3","16.7","6.1","19","2","8","15","6","8","8","4","4","3","2","1","1","4","9","5","1","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","102","17795","RENAISSANCE THROUGH MODERN ART","Knox,Giles","130","158","2.816","3.133","20.4","22.3","50.8","19.2","2.3","35","3","15","11","18","30","18","10","12","3","2","0","1","7","12","16","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","155","30209","INTRODUCTION TO AFRICAN ART","Fenton,Rebecca Conner","35","43","2.737","2.936","35","28.6","37.1","22.9","5.7","10","5","1","4","3","5","5","3","3","2","1","1","0","2","5","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","FINA","FINA-A","200","24479","TOPICS IN ART HISTORY","Salvati,Jonathan David","35","50","2.534","2.808","19","34.3","22.9","22.9","2.9","21","4","6","2","4","2","2","0","7","1","0","1","0","6","7","8","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","206","26267","CLASSICAL ART & ARCHEOLOGY","Kramer,Margaretha","29","37","3.41","3.288","21.9","48.3","41.4","10.3","0.0","8","6","7","1","4","6","2","2","1","0","0","0","0","0","3","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","214","30216","ART AND LIFE IN ANCIENT ROME","Van Voorhis,Julie","48","58","3.085","3.022","17","43.8","35.4","12.5","4.2","12","0","10","11","10","4","3","3","3","0","0","0","2","2","5","5","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","290","30224","ARCHITECTURE FOR PLANET EARTH","Rothstein,Bret","16","26","2.85","3.139","15","37.5","25.0","25.0","6.3","11","0","3","3","3","0","1","3","1","0","0","1","0","1","4","6","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","8W2","Eight Week - Second","FINA","FINA-A","324","32951","THE GOTHIC CATHEDRAL","Reilly,Diane J","16","27","1.906","2.512","37.5","18.8","18.8","25.0","18.8","14","0","2","1","0","1","2","0","2","2","1","1","1","3","7","3","0","0","1","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","327","26672","SURVEY OF ISLAMIC ART","Graves,Margaret Susanna","24","28","2.9","3.23","48.1","37.5","37.5","12.5","0.0","7","1","2","6","7","2","0","2","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","330","30240","ART OF RENAISSANCE & BAROQUE","Knox,Giles","29","38","3.162","3.077","56.8","41.4","34.5","24.1","0.0","9","3","7","2","3","6","1","1","4","2","0","0","0","0","7","1","0","0","0","0","0","0","1","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","340","21855","TOPICS IN MODERN ART","Wolfskill,Phoebe","6","9","3.217","3.048","14.3","33.3","50.0","16.7","0.0","3","0","1","1","1","2","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","342","27735","20TH CENTURY ART","Saletnik,Jeffrey","38","58","2.779","3.039","38.3","21.1","47.4","23.7","2.6","22","0","5","3","6","8","4","5","3","1","0","0","1","2","9","11","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","353","30248","ART IN AMERICA: 1945 - PRESENT","Schuld,Dawna L","28","35","2.354","2.888","51.6","17.9","42.9","10.7","10.7","12","0","1","4","7","4","1","2","1","0","0","2","1","5","3","4","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","375","27742","TOPICS IN ART THEORY","Molotiu,Andrei","23","29","3.6","2.739","57.7","65.2","34.8","0.0","0.0","6","0","9","6","3","4","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","396","37551","FOREIGN STDY IN HISTORY OF ART","","8","8","3.763","3.449","0","87.5","12.5","0.0","0.0","0","0","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","414","27750","ART & ARCHAEOLOGY OF ROME","Leach,Eleanor W.","7","9","3.714","3.115","55.6","71.4","28.6","0.0","0.0","2","0","3","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","06-12-2015",
"Spring 2015","4152","1","Regular Academic Session","FINA","FINA-A","417","30264","ROMAN SCULPTURE","Van Voorhis,Julie","9","12","3.478","3.126","90.9","44.4","55.6","0.0","0.0","3","0","3","1","2","3","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","06-12-2015",
