"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Fall 2003","4038","","","HPER","HPER","E100","455A","","SHEA E","39","44","3.26","2.94","7","76.9","5.1","2.6","0.0","11","20","7","3","1","0","1","0","1","0","0","0","0","6","4","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7008","","BHAT K","31","50","4.00","3.10","6","100.0","0.0","0.0","0.0","19","5","26","0","0","0","0","0","0","0","0","0","0","0","10","9","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7009","","SLEDD T","29","40","3.98","2.83","0","100.0","0.0","0.0","0.0","11","6","21","2","0","0","0","0","0","0","0","0","0","0","3","8","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7010","","CARLTON D","20","21","3.97","3.19","5","95.0","5.0","0.0","0.0","1","3","16","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7011","","CARLTON D","16","21","3.94","3.08","5","93.8","6.3","0.0","0.0","5","0","15","0","0","1","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7012","","RHODES D","32","42","3.72","2.92","2","90.6","0.0","3.1","3.1","11","0","29","0","0","0","0","0","1","0","0","1","0","1","5","3","1","0","1","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7013","","SARTORE M","17","26","3.73","3.01","8","82.4","11.8","5.9","0.0","9","1","11","2","0","2","0","0","1","0","0","0","0","0","2","6","1","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7014","","SLEDD T","14","16","3.90","3.03","0","85.7","14.3","0.0","0.0","2","5","7","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7016","","LE BEAU D","30","39","3.70","3.03","3","76.7","23.3","0.0","0.0","9","1","13","9","3","3","1","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7017","","LE BEAU D","27","37","3.48","2.99","3","51.9","44.4","3.7","0.0","10","1","10","3","4","7","1","0","1","0","0","0","0","0","4","5","0","0","1","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7018","","LE BEAU D","23","36","3.63","2.99","8","82.6","13.0","0.0","0.0","14","0","12","7","2","1","0","0","0","0","0","0","0","1","5","8","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7019","","LE BEAU D","23","29","3.74","3.01","7","78.3","21.7","0.0","0.0","6","1","12","5","2","3","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7020","","HASKELL G","19","30","3.97","2.93","0","100.0","0.0","0.0","0.0","11","3","14","2","0","0","0","0","0","0","0","0","0","0","3","7","1","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7023","","SHIPLEY E","27","34","4.00","2.88","0","100.0","0.0","0.0","0.0","7","0","27","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7024","","KELLY P","17","27","3.81","2.93","7","88.2","11.8","0.0","0.0","10","1","10","4","0","2","0","0","0","0","0","0","0","0","4","6","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7025","","GEARHEART J","14","19","4.00","2.96","5","100.0","0.0","0.0","0.0","5","0","14","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7027","","","0","14",".00","3.01","0","0.0","0.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","7028","","MUNSON D","32","45","3.42","3.13","2","81.3","6.3","0.0","0.0","17","4","20","2","0","2","0","0","0","0","0","0","0","4","5","7","0","0","1","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E100","9838","","KELLY P","15","20","3.68","3.19","0","66.7","26.7","6.7","0.0","5","5","5","0","3","1","0","1","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E102","7030","","BRITTON R","0","39",".00","3.20","3","0.0","0.0","0.0","0.0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","29","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E102","7031","","MANGIERO J","0","54",".00","3.00","4","0.0","0.0","0.0","0.0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","0","0","0","39","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E102","7032","","BRITTON R","0","48",".00","3.16","2","0.0","0.0","0.0","0.0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","0","0","0","31","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E103","7033","","COLVIN C","18","21","4.00","2.96","0","100.0","0.0","0.0","0.0","3","0","18","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E103","7034","","COLVIN C","20","23","4.00","3.20","17","100.0","0.0","0.0","0.0","3","0","20","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E105","7035","","DAVISON E","15","18","4.00","3.19","0","100.0","0.0","0.0","0.0","3","0","15","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E105","7036","","FINLINSON J","14","23","3.71","3.10","13","92.9","0.0","0.0","0.0","10","0","13","0","0","0","0","0","0","0","0","0","0","1","1","8","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E105","7037","","PAN C","13","17","3.91","3.17","0","100.0","0.0","0.0","0.0","4","0","9","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E106","7038","","KESSLER R","68","78","3.88","2.90","3","94.1","4.4","0.0","0.0","11","0","60","4","2","0","1","0","0","0","0","0","0","1","6","4","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E109","077A","","HAMRICK G","0","41",".00","3.22","2","0.0","0.0","0.0","0.0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","0","0","0","26","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E109","7039","","VENTURA E","0","41",".00","3.11","5","0.0","0.0","0.0","0.0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","32","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E109","7040","","VENTURA E","0","48",".00","3.02","0","0.0","0.0","0.0","0.0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","0","0","0","38","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E109","7042","","SHEWELL N","0","39",".00","3.16","10","0.0","0.0","0.0","0.0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","27","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E109","7043","","SHEWELL N","0","43",".00","3.24","7","0.0","0.0","0.0","0.0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","39","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E109","7044","","SAKARIA S","0","43",".00","3.18","0","0.0","0.0","0.0","0.0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","0","0","0","30","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E109","7045","","HAMRICK G","0","42",".00","3.23","5","0.0","0.0","0.0","0.0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","31","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E111","7046","","SMITH C","20","26","3.35","2.79","0","75.0","5.0","5.0","10.0","7","0","15","0","0","1","0","0","1","0","0","2","0","1","5","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E111","7047","","SMITH C","21","29","3.52","2.91","3","71.4","19.0","4.8","0.0","9","0","15","0","0","4","0","0","1","0","0","0","0","1","1","7","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E111","7048","","ERTEL Z","28","34","3.81","2.94","6","92.9","3.6","0.0","0.0","7","0","24","2","1","0","0","0","0","0","0","0","0","1","2","4","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E111","7049","","PATRICK L","29","31","3.75","2.75","6","89.7","6.9","0.0","0.0","3","10","10","6","2","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E111","7050","","SMITH C","29","31","3.97","3.12","10","96.6","3.4","0.0","0.0","2","0","28","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E111","7051","","DAVISON E","23","28","3.65","3.03","4","82.6","8.7","4.3","0.0","6","0","19","0","0","2","0","0","1","0","0","0","0","1","3","2","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E111","7052","","MCCARTHY P","26","37","4.00","2.92","19","100.0","0.0","0.0","0.0","11","0","26","0","0","0","0","0","0","0","0","0","0","0","5","6","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E112","7053","","SINEX C","23","40","3.60","2.97","5","73.9","21.7","0.0","0.0","18","1","12","4","3","2","0","0","0","0","0","0","0","1","6","11","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7054","","FINLINSON J","22","26","4.00","2.90","4","100.0","0.0","0.0","0.0","4","0","22","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7055","","ANDERSON E","22","23","3.71","2.85","4","86.4","9.1","0.0","0.0","2","13","4","2","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7056","","ANDERSON E","23","25","3.97","3.05","12","100.0","0.0","0.0","0.0","2","13","8","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7057","","GIBSON R","23","24","4.00","3.21","4","100.0","0.0","0.0","0.0","1","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7058","","SINNING J","22","25","3.52","2.75","4","86.4","0.0","4.5","0.0","5","11","5","3","0","0","0","1","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7059","","SINNING J","23","24","3.72","2.99","0","91.3","4.3","0.0","0.0","2","10","7","4","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7060","","SCARBOROUGH J","23","26","3.99","3.14","8","100.0","0.0","0.0","0.0","3","6","16","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7061","","GIBSON R","24","25","3.99","2.88","12","100.0","0.0","0.0","0.0","1","21","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7062","","CHEESEMAN D","22","26","3.47","2.97","0","63.6","31.8","0.0","0.0","5","4","6","4","4","1","2","0","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E113","7063","","CHEESEMAN D","21","26","3.56","2.94","4","90.5","0.0","0.0","0.0","7","0","15","4","0","0","0","0","0","0","0","0","0","2","3","2","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7064","","CHAMNESS J","37","42","3.78","2.84","5","94.6","0.0","0.0","0.0","7","0","35","0","0","0","0","0","0","0","0","0","0","2","1","4","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7065","","SHIPLEY E","33","38","4.00","2.85","0","100.0","0.0","0.0","0.0","5","0","33","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7066","","SHIPLEY E","37","38","3.78","2.98","5","94.6","0.0","0.0","0.0","3","0","35","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7067","","KOMORNIK B","32","39","3.95","3.03","10","93.8","6.3","0.0","0.0","7","5","24","1","2","0","0","0","0","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7068","","LAZERWITZ G","32","36","4.00","2.95","3","100.0","0.0","0.0","0.0","4","1","31","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7069","","CARITHERS T","37","41","3.89","2.92","7","97.3","0.0","0.0","0.0","5","4","32","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7070","","MONAHAN J","34","39","4.00","2.94","13","100.0","0.0","0.0","0.0","5","0","34","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7071","","SHIPLEY E","34","37","3.88","2.76","3","97.1","0.0","0.0","0.0","4","0","33","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7072","","SHIPLEY E","34","39","4.00","2.96","15","100.0","0.0","0.0","0.0","5","0","34","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7073","","SPIGNER R","36","44","4.00","2.95","7","100.0","0.0","0.0","0.0","8","7","29","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7074","","SIMMONS G","37","41","4.00","3.01","2","100.0","0.0","0.0","0.0","4","11","26","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7075","","SIMMONS G","34","38","4.00","2.87","5","100.0","0.0","0.0","0.0","4","9","25","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7076","","CARITHERS T","35","38","3.99","2.83","3","100.0","0.0","0.0","0.0","3","3","31","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E117","7077","","CHAMNESS J","34","37","3.88","3.00","3","97.1","0.0","0.0","0.0","4","0","33","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E119","7078","","SARTORE M","93","115","3.27","2.96","19","53.8","29.0","11.8","1.1","26","21","17","12","12","8","7","6","4","1","1","0","0","4","10","12","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E119","7081","","POLSGROVE M","40","46","3.69","3.14","22","77.5","17.5","5.0","0.0","6","13","12","6","2","3","2","1","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E119","7082","","MILLER M","72","89","3.74","3.09","21","77.8","19.4","2.8","0.0","17","23","24","9","9","2","3","1","1","0","0","0","0","0","6","11","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E119","7083","","ARVIN C","48","57","3.60","3.08","26","66.7","29.2","2.1","2.1","9","13","13","6","5","8","1","0","1","0","1","0","0","0","5","4","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E119","7084","","ARVIN C","27","30","3.57","2.99","27","70.4","22.2","3.7","0.0","4","7","8","4","5","0","1","1","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E119","7085","","SARTORE M","48","58","3.48","3.12","17","66.7","25.0","4.2","2.1","11","4","14","14","8","2","2","1","1","0","0","1","0","1","1","9","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E119","7086","","POLSGROVE M","19","23","3.75","3.10","9","84.2","15.8","0.0","0.0","4","5","3","8","2","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E127","7095","","RAFF J","22","26","4.00","3.47","0","100.0","0.0","0.0","0.0","4","0","22","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E127","7096","","SHEWELL N","16","24","3.69","3.11","0","87.5","6.3","0.0","0.0","9","0","14","0","0","1","0","0","0","0","0","0","0","1","3","5","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E127","7097","","RAFF J","20","28","4.00","3.15","0","100.0","0.0","0.0","0.0","8","0","20","0","0","0","0","0","0","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E127","7098","","SHEWELL N","23","25","3.87","3.14","0","91.3","4.3","4.3","0.0","2","0","21","0","0","1","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E130","7099","","DOMBECK B","17","20","3.51","2.84","5","88.2","0.0","0.0","0.0","5","9","5","1","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E132","7100","","FOLEY S","15","23","4.00","3.38","4","100.0","0.0","0.0","0.0","8","4","11","0","0","0","0","0","0","0","0","0","0","0","3","5","0","0","0","0","0","0","0","0","01-22-2004",
"Fall 2003","4038","","","HPER","HPER","E132","7101","","FOLEY S","19","22","4.00","3.40","0","100.0","0.0","0.0","0.0","3","4","15","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-22-2004",
