"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2010","4102","","","AMST","AMST-A","201","13830","U.S. MOVEMENTS & INSTITUTIONS","Hogue,Kellie Jean","32","45","3.075","2.818","0.0","56.3","25.0","3.1","3.1","17","2","8","8","6","1","1","0","1","0","1","0","0","4","2","10","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AMST","AMST-A","202","10622","U.S. ARTS AND MEDIA","Christensen,Danille Elise","22","34","2.718","2.933","4.3","27.3","36.4","27.3","4.5","13","0","1","5","3","1","4","3","2","1","0","1","0","1","1","11","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AMST","AMST-A","300","25948","IMAGE OF AMERICA IN THE WORLD","Seigel,Micol","24","28","2.433","2.719","4.0","29.2","29.2","16.7","8.3","8","0","4","3","4","1","2","1","1","2","0","2","0","4","1","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AMST","AMST-A","350","12555","TOPICS: INTERDISCIPLINARY AMST","Inouye,Karen M","18","22","3.022","2.741","14.3","38.9","38.9","16.7","0.0","5","0","4","3","2","3","2","1","2","0","0","0","0","1","2","1","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AMST","AMST-A","351","15136","AMST IN TRANSNATIONAL CONTEXTS","Selka,Stephen","24","28","3.546","3.018","7.7","58.3","41.7","0.0","0.0","4","0","8","6","4","5","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AMST","AMST-G","605","25950","INTR NATIVE AMER&INDIG STDS","Snyder,Christina","8","9","3.925","3.954","0.0","100.0","0.0","0.0","0.0","1","0","6","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13554","BASIC HUMAN ANATOMY","Dougherty,George S.","35","39","3.100","3.315","0.0","40.0","37.1","11.4","11.4","4","2","8","4","5","6","2","3","1","0","3","1","0","0","1","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13555","BASIC HUMAN ANATOMY","Dougherty,George S.","35","44","2.737","3.155","0.0","31.4","37.1","17.1","5.7","12","2","3","6","3","7","3","3","3","0","0","1","1","3","1","8","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13556","BASIC HUMAN ANATOMY","Dougherty,George S.","33","43","2.733","3.080","0.0","27.3","42.4","9.1","15.2","12","1","6","2","6","5","3","2","1","0","2","2","1","2","3","7","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13557","BASIC HUMAN ANATOMY","Dougherty,George S.","32","40","2.938","3.249","0.0","53.1","15.6","18.8","6.3","10","2","8","7","2","2","1","0","2","4","1","0","1","2","4","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13558","BASIC HUMAN ANATOMY","Dougherty,George S.","31","40","2.555","3.043","0.0","29.0","32.3","19.4","9.7","12","0","3","6","3","3","4","1","4","1","1","2","0","3","5","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13559","BASIC HUMAN ANATOMY","Dougherty,George S.","36","37","3.078","3.357","0.0","44.4","36.1","11.1","2.8","3","1","9","6","4","7","2","1","3","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13560","BASIC HUMAN ANATOMY","Dougherty,George S.","33","43","2.924","3.121","0.0","42.4","30.3","18.2","0.0","13","3","6","5","2","4","4","3","2","1","0","0","0","3","3","7","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13561","BASIC HUMAN ANATOMY","Dougherty,George S.","32","42","2.844","3.203","0.0","40.6","15.6","34.4","6.3","11","2","8","3","2","2","1","3","6","2","1","1","0","1","4","6","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13562","BASIC HUMAN ANATOMY","Dougherty,George S.","33","39","3.182","3.322","0.0","42.4","45.5","9.1","3.0","6","4","4","6","2","7","6","0","2","1","1","0","0","0","3","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13563","BASIC HUMAN ANATOMY","Dougherty,George S.","33","42","2.964","3.277","0.0","33.3","39.4","21.2","6.1","9","2","9","0","1","6","6","1","4","2","2","0","0","0","3","6","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","13564","BASIC HUMAN ANATOMY","Dougherty,George S.","33","39","2.539","3.087","0.0","9.1","48.5","30.3","6.1","8","1","2","0","5","7","4","5","3","2","2","0","0","2","3","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","215","5069","BASIC HUMAN ANATOMY","Dougherty,George S.","32","40","2.963","3.178","0.0","31.3","50.0","6.3","12.5","8","2","4","4","4","6","6","0","2","0","2","2","0","0","3","4","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","464","5081","HUMAN TISSUE BIOLOGY","Mescher,Anthony L","119","136","2.868","3.389","0.0","27.7","43.7","19.3","8.4","18","4","15","14","10","30","12","7","11","5","5","5","0","1","12","4","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","480","29548","ANATOMY FOR MEDICAL IMAGING","O'Loughlin,Valerie D","18","22","3.400","3.431","0.0","61.1","33.3","0.0","5.6","4","0","2","9","4","2","0","0","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANAT","ANAT-A","551","5088","GROSS HUMAN ANATOMY 2","O'Loughlin,Valerie D","6","6","3.667","3.839","0.0","66.7","33.3","0.0","0.0","0","0","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-A","105","5093","HUMAN ORIGINS & PREHISTORY","Schoenemann,P. Thomas","150","173","2.808","2.990","1.3","25.3","41.3","27.3","2.0","29","3","24","11","17","30","15","9","25","7","1","2","0","6","10","13","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-A","200","15891","TOPICS IN ANTHROPOLOGY","Suslak,Daniel Frank","27","37","3.700","3.196","7.1","85.2","7.4","7.4","0.0","10","2","11","10","1","1","0","2","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-A","200","29720","TOPICS IN ANTHROPOLOGY","Castaneda,Quetzil E","22","38","3.614","3.240","12.9","81.8","13.6","0.0","0.0","17","0","11","7","2","1","0","0","0","0","0","0","0","1","9","7","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-A","200","29760","TOPICS IN ANTHROPOLOGY","Ricke,Audrey Clarann","13","21","2.800","2.777","0.0","23.1","46.2","23.1","7.7","8","0","1","2","3","2","1","0","0","3","1","0","0","0","2","6","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-A","408","5101","MUSEUM PRACTICUM","Conrad,Geoffrey W.","11","11","4.000","3.393","54.5","100.0","0.0","0.0","0.0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-A","410","11122","ANTHROPOLOGY CAPSTONE SEMINAR","Stoeltje,Beverly","20","20","3.395","3.212","75.0","75.0","5.0","15.0","5.0","0","3","5","7","0","0","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-A","420","29671","UGRD TEACHING PRACTICUM","Sievert,April K.","17","17","3.959","3.274","94.1","94.1","5.9","0.0","0.0","0","4","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-A","495","5102","INDIVIDUAL READINGS IN ANTH","Brondizio,Eduardo Sonnewend","23","25","3.987","3.705","84.0","100.0","0.0","0.0","0.0","2","1","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-B","200","12469","BIOANTHROPOLOGY","Foster,Todd Leon","27","36","3.019","3.037","10.0","44.4","29.6","18.5","3.7","10","3","6","3","1","4","3","2","1","2","0","1","0","1","3","6","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-B","200","31548","BIOANTHROPOLOGY","Roditis,Maria Leia","28","44","2.654","2.763","6.5","17.9","46.4","25.0","3.6","18","0","2","3","4","6","3","3","4","0","0","1","0","2","1","13","2","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-B","200","5105","BIOANTHROPOLOGY","Kaestle,Frederika Ann","207","219","2.953","3.032","10.0","24.2","51.2","18.8","4.3","15","9","26","15","31","58","17","22","12","5","6","2","1","3","3","8","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-B","301","5106","LABORATORY IN BIOANTHROPOLOGY","Millward,Georgia Grunewald","23","27","3.383","3.070","54.2","65.2","21.7","8.7","0.0","5","1","10","4","1","2","2","1","1","0","0","0","0","1","0","3","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-B","370","26733","HUMAN VARIATION","Kaestle,Frederika Ann","30","34","3.837","3.375","56.3","90.0","6.7","3.3","0.0","4","10","12","5","2","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-B","524","26734","THEORY & METH HUM PALEONTOLOGY","Hunt,Kevin D.","8","11","3.963","3.829","90.0","100.0","0.0","0.0","0.0","3","1","6","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-B","527","26735","HUMAN EVOLUTIONARY BIOL LAB","Muehlenbein,Michael P","10","10","4.000","3.821","100.0","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-B","600","30626","SEMINAR IN BIOANTHROPOLOGY","Cook,Della C.","6","11","3.883","3.841","90.9","83.3","16.7","0.0","0.0","5","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","105","5107","CULTURE & SOCIETY","Schwab,Wendell Thomas","28","34","3.132","2.880","0.0","25.0","64.3","10.7","0.0","6","2","4","1","4","8","6","2","1","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","105","5108","CULTURE & SOCIETY","Brondizio,Eduardo Sonnewend","150","170","3.331","3.079","1.3","48.0","40.7","10.0","1.3","20","4","25","43","34","20","7","5","8","2","2","0","0","0","4","16","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","200","5115","SOCIAL & CULTURAL ANTHROPOLOGY","Buggenhagen,Beth Anne","80","100","3.398","3.128","38.5","53.8","35.0","6.3","1.3","23","9","34","0","13","15","0","3","2","0","0","1","0","3","11","9","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","206","26737","CHANTING DOWN BABYLON","Sterling,Marvin Dale","26","39","2.800","2.857","16.1","34.6","34.6","15.4","11.5","14","0","4","5","5","0","4","2","1","1","1","0","2","1","4","8","0","0","0","0","0","0","1","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","260","12551","CULTURE, HEALTH AND ILLNESS","Phillips,Sarah Drue","86","95","2.922","3.072","6.7","32.6","45.3","14.0","1.2","15","0","13","15","10","19","10","8","2","2","0","1","0","6","4","5","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","302","11120","LABORATORY IN ETHNOGRAPHY","Griffith,Lauren Miller","17","21","3.418","3.115","55.6","52.9","41.2","5.9","0.0","4","0","4","5","4","0","3","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","309","26741","PROBLMS IN AFRICAN ETHNOGRAPHY","Buggenhagen,Beth Anne","12","18","3.533","3.267","41.2","66.7","25.0","8.3","0.0","6","0","3","5","3","0","0","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","400","26742","UNDERGRADUATE SEMINAR","Trix,Frances","6","9","3.733","3.343","100.0","83.3","16.7","0.0","0.0","3","0","2","3","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","430","26743","KINSHIP ORGANIZATION","Demallie Jr,Raymond J.","11","13","3.936","3.300","84.6","90.9","9.1","0.0","0.0","2","0","10","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","456","26744","THE ANTHROPOLOGY OF RACE","Sterling,Marvin Dale","9","17","3.267","3.247","15.4","77.8","0.0","0.0","22.2","8","0","5","2","0","0","0","0","0","0","0","2","0","0","3","4","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","500","5116","PROSEMINAR CULTURAL & SOC ANTH","Royce,Anya Peterson","15","17","3.980","3.878","53.3","100.0","0.0","0.0","0.0","2","1","13","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","510","26745","PROBLMS IN AFRICAN ETHNOGRAPHY","Buggenhagen,Beth Anne","7","7","3.957","3.936","42.9","100.0","0.0","0.0","0.0","0","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","606","5117","RES METH IN CULTURAL ANTH","Greene,Landon Shane","9","9","4.000","3.880","66.7","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-E","614","26747","POST-SOCIALIST GENDER FORMATNS","Phillips,Sarah Drue","7","8","3.914","3.927","12.5","100.0","0.0","0.0","0.0","1","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-L","200","10605","LANGUAGE AND CULTURE","Lesourd,Philip Stanley","90","99","3.060","3.196","77.9","44.4","37.8","10.0","2.2","14","0","21","19","7","17","10","3","4","2","0","1","1","5","3","4","2","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-L","311","26750","ELEM LAKOTA (SIOUX) LAN II","Parks,Douglas R.","9","13","4.000","2.965","25.0","100.0","0.0","0.0","0.0","4","0","9","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-L","600","26752","SEMINAR IN ETHNOGRAPHY OF COMM","Suslak,Daniel Frank","10","11","4.000","3.738","36.4","100.0","0.0","0.0","0.0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-P","200","5119","INTRODUCTION TO ARCHAEOLOGY","King,Stacie Marie","91","99","3.562","3.275","30.5","71.4","18.7","6.6","2.2","9","4","47","14","7","8","2","6","0","0","1","0","1","1","2","4","2","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-P","215","26754","THE ARCHAEOLOGY OF SEX","Alt,Susan M","24","29","3.446","3.092","19.2","54.2","37.5","8.3","0.0","5","0","8","5","5","2","2","1","1","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-P","240","26755","ARCHAEOLOGY AND THE MOVIES","Sievert,April K.","76","88","2.888","2.848","15.3","36.8","31.6","21.1","6.6","15","3","17","8","6","12","6","5","7","4","3","1","1","3","7","3","2","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-P","350","26756","ARCHAEOLOGY OF ANCIENT MEXICO","King,Stacie Marie","30","36","3.517","3.190","59.4","70.0","23.3","3.3","0.0","7","3","12","6","1","5","1","1","0","0","0","0","0","1","1","4","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-P","385","26757","PALEOLITHIC TECHNOLOGY LAB","Sievert,April K.","20","21","3.335","3.471","90.5","55.0","25.0","20.0","0.0","1","3","5","3","1","4","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-P","406","26758","LABORATORY MTHD IN ARCHAELOGY","Scheiber,Laura Lee","11","15","3.427","3.191","91.7","54.5","36.4","9.1","0.0","4","1","2","3","2","2","0","0","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-P","430","26759","ARCHAEOLOGY OF VIOLENCE&CNFLCT","Alt,Susan M","15","19","3.333","3.205","68.4","53.3","26.7","20.0","0.0","4","2","4","2","2","2","0","1","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-P","506","28964","LAB METHODS IN ARCHAEOLOGY","Scheiber,Laura Lee","8","9","3.750","3.870","66.7","87.5","0.0","12.5","0.0","1","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","ANTH","ANTH-P","600","14012","SEM IN PREHISTORIC ARCHAEOLOGY","Pyburn,K. Anne","6","7","4.000","3.469","83.3","100.0","0.0","0.0","0.0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AST","AST-A ","100","26782","THE SOLAR SYSTEM","Steiman-Cameron,Thomas Y","216","250","2.916","3.162","0.0","23.6","50.9","19.0","4.6","38","5","27","19","42","46","22","19","17","5","1","6","3","4","17","13","0","0","4","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AST","AST-A ","100","30928","THE SOLAR SYSTEM","Maderak,Ryan Michael","50","75","2.514","2.817","0.0","16.0","34.0","40.0","6.0","27","2","3","3","2","12","3","8","8","4","1","0","2","2","3","22","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AST","AST-A ","100","5120","THE SOLAR SYSTEM","Maxwell,James Edward","34","53","3.126","3.000","0.0","38.2","50.0","2.9","2.9","21","3","3","7","10","5","2","0","1","0","0","1","0","2","6","9","1","0","3","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AST","AST-A ","103","12561","SEARCH FOR LIFE THE UNIVERSE","Durisen,Richard H","209","252","2.822","2.896","0.0","28.7","41.6","19.1","5.3","54","2","40","18","23","41","23","18","13","9","5","3","3","11","27","16","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AST","AST-A ","105","13455","STARS AND GALAXIES","Lugger,Phyllis M.","223","246","2.917","3.139","0.0","32.7","32.7","29.6","4.5","24","12","37","24","22","33","18","28","22","16","2","6","2","1","10","12","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AST","AST-A ","105","26783","STARS AND GALAXIES","Cohn,Haldan Neal","216","250","2.877","3.059","0.4","33.8","33.3","26.4","2.8","42","11","33","29","17","33","22","26","19","12","1","2","3","8","16","17","0","0","1","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AST","AST-A ","222","5121","GENERAL ASTRONOMY II","Van Zee,Liese","18","22","2.733","3.270","52.6","50.0","11.1","16.7","16.7","5","1","5","3","0","0","2","1","0","2","1","1","1","1","1","3","0","0","0","0","0","0","0","0","06-11-2010",
"Spring 2010","4102","","","AST","AST-A ","505","26784","PRIN & TECH OF OBSERV AST","Rhode,Katherine L","7","7","3.157","3.472","85.7","28.6","71.4","0.0","0.0","0","0","0","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010",
