"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11082","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","24","24","3.904","3.376","0","91.7","8.3","0.0","0.0","0","8","11","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11083","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","17","29","3.365","3.07","0","58.8","35.3","0.0","5.9","12","2","3","5","2","2","2","0","0","0","0","0","1","0","7","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11084","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","23","26","3.557","3.144","0","60.9","39.1","0.0","0.0","3","0","8","6","5","1","3","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11085","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","22","28","3.6","3.065","0","81.8","13.6","0.0","0.0","7","1","8","9","3","0","0","0","0","0","0","0","0","1","2","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11086","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","22","27","3.536","2.933","0","59.1","40.9","0.0","0.0","5","0","6","7","5","2","2","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11087","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","21","25","3.252","2.926","0","28.6","66.7","4.8","0.0","4","0","5","1","4","7","3","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11088","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","23","27","3.13","3.027","0","26.1","60.9","13.0","0.0","4","0","1","5","5","6","3","3","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11089","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","24","25","3.171","3.208","0","45.8","45.8","0.0","0.0","3","0","3","8","6","4","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11090","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","21","25","3.233","3.141","0","47.6","47.6","0.0","0.0","5","0","1","9","3","6","1","0","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11091","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","21","30","3.205","2.833","0","33.3","52.4","14.3","0.0","9","0","6","1","6","1","4","1","1","1","0","0","0","0","3","6","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11092","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","17","27","3.588","3.066","0","58.8","41.2","0.0","0.0","10","0","5","5","5","2","0","0","0","0","0","0","0","0","7","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11093","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","24","25","3.654","2.994","0","79.2","16.7","0.0","0.0","2","7","10","2","1","3","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11094","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","22","25","3.214","2.994","0","36.4","59.1","0.0","0.0","4","0","4","4","5","6","2","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11095","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","22","28","3.836","3.081","0","86.4","13.6","0.0","0.0","6","3","14","2","1","1","1","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","122","11096","INTERPERSONAL COMMUNICATION","Robinson,Jennifer Meta","23","27","3.209","3.08","0","34.8","56.5","8.7","0.0","4","0","2","6","4","7","2","0","2","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","208","13879","ANTH:ARTS&EXPRESSIVE BEHAVIOR","Gilley,Brian Joseph","65","69","3.194","2.934","1.5","50.8","35.4","4.6","0.0","10","1","21","11","13","7","3","3","0","0","0","0","0","6","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","208","30660","ANTH:ARTS&EXPRESSIVE BEHAVIOR","Lepselter,Susan Claudia","12","12","3.2","3.126","25","33.3","58.3","8.3","0.0","0","0","2","2","3","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","208","30947","ANTH:ARTS&EXPRESSIVE BEHAVIOR","Seizer,Susan Amy","9","13","3.011","2.858","25","44.4","33.3","11.1","11.1","4","0","2","2","1","0","2","1","0","0","0","0","1","0","1","1","2","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-A","221","35515","ANTHROPOLOGY OF FOOD","Robinson,Jennifer Meta","17","22","2.688","2.731","10.5","29.4","41.2","11.8","5.9","7","0","0","5","3","3","1","2","0","0","0","1","0","2","2","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-B","200","1585","BIOANTHROPOLOGY","Wiley,Andrea S.","156","174","2.513","3.045","7.7","15.4","38.5","34.0","7.1","26","7","14","3","17","25","18","15","18","20","6","5","0","8","11","6","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-B","301","33843","LABORATORY IN BIOANTHROPOLOGY","Newell,Savannah Garrett Leach","18","18","3.3","2.959","11.1","55.6","22.2","22.2","0.0","0","3","6","1","0","3","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-B","343","32222","EVOLUTION HUMAN ECO FOOTPRINT","Wasserman,Michael David","12","13","3.725","3.356","7.7","75.0","25.0","0.0","0.0","1","1","7","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-B","370","33746","HUMAN VARIATION","Kaestle,Frederika Ann","83","96","3.377","3.125","9","62.7","24.1","8.4","1.2","16","12","29","11","9","5","6","3","0","4","0","1","0","3","5","7","0","0","0","0","0","0","1","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-B","400","30290","UNDERGRADUATE SEMINAR","Hunt,Kevin D.","14","18","4","3.199","11.1","100.0","0.0","0.0","0.0","4","3","11","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-B","464","33840","HUMAN PALAEONTOLOGY","Hunt,Kevin D.","9","11","3.489","3.242","55.6","55.6","44.4","0.0","0.0","2","1","2","2","1","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","200","1586","SOCIAL & CULTURAL ANTHROPOLOGY","","27","34","3.2","3.275","25","48.1","33.3","14.8","0.0","8","0","8","5","2","6","1","3","0","1","0","0","0","1","4","2","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","300","13248","CULTURE AREAS & ETHNIC GROUPS","Mitchell,Sarah Elaine Dillard","25","31","3.324","3.265","0","44.0","48.0","8.0","0.0","6","0","3","8","6","6","0","0","1","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","323","30472","INDIANS OF INDIANA","Lesourd,Philip Stanley","26","33","3.719","3.092","27.6","80.8","15.4","0.0","3.8","7","6","11","4","3","1","0","0","0","0","0","1","0","0","3","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","347","30473","ANTH OF CONTEMPORARY JAPAN","Sterling,Marvin Dale","9","11","3.056","3.119","30","55.6","33.3","0.0","0.0","3","0","1","4","1","0","2","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","397","30486","PEOPLES & CULTURES OF MID EAST","Shahrani,Nazif Mohib","16","20","3","3.168","37.5","43.8","31.3","12.5","6.3","5","3","2","2","3","2","0","0","2","0","0","0","1","1","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","400","32455","UNDERGRADUATE SEMINAR","Buggenhagen,Beth Anne","26","36","3.769","3.347","3.8","80.8","15.4","3.8","0.0","10","9","9","3","2","2","0","1","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","ANTH","ANTH-E","418","37687","GLOBALIZATION & CONSUMER CULTR","Gilley,Brian Joseph","23","28","3.265","2.938","7.4","69.6","13.0","4.3","4.3","7","8","4","4","0","2","1","1","0","0","1","0","0","2","3","1","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","432","30475","CULTURES OF DEMOCRACY","Gershon,Ilana M.","14","17","3.4","3.114","21.4","42.9","50.0","7.1","0.0","3","0","2","4","5","2","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","434","30476","FOOD COMMUNICATION","Robinson,Jennifer Meta","31","38","3.297","3.045","17.1","48.4","41.9","6.5","3.2","7","0","5","10","6","5","2","1","0","1","0","1","0","0","4","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","600","30448","SEMINAR CULTURAL & SOCIAL ANTH","Brondizio,Eduardo Sonnewend","6","6","3.883","3.96","83.3","83.3","16.7","0.0","0.0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","606","8730","RES METH IN CULTURAL ANTH","Osterhoudt,Sarah Rae","8","9","4","3.922","50","100.0","0.0","0.0","0.0","1","1","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-E","674","13206","ANTHROPOLOGY OF HUMAN RIGHTS","Sterling,Marvin Dale","10","10","4","3.844","40","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-L","200","4551","LANGUAGE AND CULTURE","Suslak,Daniel Frank","53","66","3.475","3.225","17.9","67.9","22.6","5.7","0.0","15","5","25","6","4","4","4","1","1","1","0","0","0","2","2","10","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-L","400","33861","SEM IN ETHNOGRAPHY OF COMM","Graber,Kathryn E.","20","29","3.32","3.04","26.9","55.0","35.0","0.0","10.0","9","1","7","3","2","5","0","0","0","0","0","1","1","0","6","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-P","200","1588","INTRODUCTION TO ARCHAEOLOGY","Alt,Susan M","27","28","3.23","3.052","18.5","37.0","51.9","7.4","0.0","2","0","10","0","5","7","2","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W1","Eight Week - First","ANTH","ANTH-P","302","32284","INVENTION AND TECHNOLOGY","Pyburn,K. Anne","13","21","3.446","2.829","13.3","84.6","0.0","7.7","0.0","9","5","3","3","0","0","0","0","0","1","0","0","0","1","1","6","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","ANTH","ANTH-P","363","30439","NORTH AMERICAN PREHISTRY-FICTN","Scheiber,Laura Lee","16","23","2.156","2.898","19","31.3","6.3","31.3","18.8","9","0","3","2","1","0","0","0","3","2","0","1","2","2","5","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-P","380","30444","PREHISTORIC DIET & NUTRITION","Sept,Jeanne M","59","63","3.059","3.149","38.3","50.8","27.1","8.5","6.8","8","7","14","9","6","8","2","2","0","3","2","1","1","4","1","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-P","411","33502","ARCHAEOLOGY OF RELIGION","Alt,Susan M","21","27","2.19","2.928","39.1","14.3","47.6","4.8","9.5","11","1","2","0","2","6","2","0","0","1","1","1","0","5","1","4","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ANTH","ANTH-P","502","30447","ARCHAEOLOGICAL RESEARCH DESIGN","Brondizio,Eduardo Sonnewend","6","6","3.833","3.884","100","83.3","16.7","0.0","0.0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","101","12452","ANCIENT AND MEDIEVAL ART","Bassett,Sarah E","45","52","2.196","2.886","6.4","13.3","37.8","22.2","11.1","14","0","4","2","8","2","7","3","4","3","0","2","3","7","2","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","102","12445","RENAISSANCE THROUGH MODERN ART","Knox,Giles","135","152","2.884","3.195","1.4","31.1","46.7","12.6","1.5","28","3","19","20","21","23","19","8","7","2","0","2","0","11","6","11","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","200","33719","TOPICS IN ART HISTORY","Watson,Xavier Matthew","17","22","3.594","3.263","10","70.6","23.5","5.9","0.0","5","2","6","4","1","2","1","1","0","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","203","29672","MACHINE AGE MODERN","Saletnik,Jeffrey","14","19","3.286","2.907","0","50.0","42.9","0.0","0.0","6","0","3","4","4","2","0","0","0","0","0","0","0","1","2","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","204","33410","EAST ASIAN BUDDHIST ART","Coleman,Fletcher John","34","38","3.418","3.239","2.8","52.9","41.2","5.9","0.0","4","0","11","7","3","10","1","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","205","29664","BAROQUE ART IN EUROPE","Knox,Giles","85","92","3.365","3.22","5.6","62.4","24.7","7.1","2.4","10","9","28","16","7","12","2","2","4","0","0","1","1","3","4","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","207","32093","INTRO TO CONTEMPORARY ART","Gleisser,Faye Raquel","20","29","3.73","3.207","18.2","85.0","15.0","0.0","0.0","9","4","6","7","1","0","2","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","ARTH","ARTH-A","220","36000","AMER ARTS/AMER IDENTITIES","Deusner,Melody Barnett","28","31","2.511","2.849","0","32.1","28.6","17.9","0.0","9","3","5","1","3","2","3","3","1","1","0","0","0","6","0","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","224","29674","THE GOTHIC CATHEDRAL","Reilly,Diane J","35","37","3.466","3.22","5.7","51.4","42.9","5.7","0.0","2","0","11","7","6","9","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","262","29992","INTRO TO JAPANESE ART & CULTR","Stubbs,Judith A","30","39","2.69","3.072","2.9","30.0","40.0","10.0","10.0","12","1","3","5","3","7","2","3","0","0","1","1","1","3","5","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","281","29671","INTRO ISLAMIC VISUAL CULTURE","Graves,Margaret Susanna","20","28","3.18","3.198","20","40.0","40.0","15.0","5.0","8","1","3","4","5","1","2","2","1","0","1","0","0","0","3","3","2","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","282","29710","THE ART OF THE COMIC BOOK","Molotiu,Andrei","19","25","3.737","3.062","0","78.9","15.8","5.3","0.0","6","0","14","1","1","1","1","1","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","290","10339","ARCHITECTURE FOR PLANET EARTH","Rothstein,Bret","20","28","2.91","3.204","0","15.0","70.0","15.0","0.0","8","0","0","3","1","6","7","3","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","8W2","Eight Week - Second","ARTH","ARTH-A","300","29676","TOPICS IN ART HISTORY","Graves,Margaret Susanna","22","30","3.332","2.979","18.2","40.9","50.0","9.1","0.0","8","0","8","1","3","5","3","2","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","303","32255","18TH CENTURY ART AND IDEAS","Gealt,Adelheid M. M.","16","19","3.375","3.027","22.2","62.5","12.5","25.0","0.0","3","4","6","0","0","2","0","0","4","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","336","29666","THE GRAPHIC NOVEL","Molotiu,Andrei","33","37","3.17","2.759","0","48.5","36.4","9.1","3.0","5","2","7","7","4","4","4","0","2","1","0","1","0","1","0","4","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","345","29665","AMERICAN ART TO 1913","Deusner,Melody Barnett","14","19","3.414","3.071","12.5","28.6","71.4","0.0","0.0","5","1","3","0","7","2","1","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","410","33617","TOPICS IN ANCIENT ART","Blackwell,Nicholas George","7","9","3.171","2.963","37.5","0.0","100.0","0.0","0.0","2","0","0","0","5","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-08-2018",
"Spring 2018","4182","1","Regular Academic Session","ARTH","ARTH-A","441","29679","19TH CENTURY PAINTING 2","Grewe,Cordula","20","26","3.255","3.301","22.7","25.0","65.0","10.0","0.0","6","0","2","3","9","3","1","2","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","06-08-2018",
