"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-J","300","29797","SEMINAR IN HISTORY","Sahin,Kaya","19","29","3.221","2.953","14.3","36.8","57.9","5.3","0.0","10","1","2","4","2","6","3","0","0","1","0","0","0","0","2","8","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-J","300","35384","SEMINAR IN HISTORY","Wang,Fei Hsien","19","22","2.726","2.537","5","31.6","42.1","10.5","5.3","5","0","2","4","3","3","2","0","1","1","0","1","0","2","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-J","300","5175","SEMINAR IN HISTORY","Elliott,Colin Peter","19","23","3.163","3.209","15","47.4","26.3","26.3","0.0","4","0","7","2","0","2","3","2","3","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-J","300","5770","SEMINAR IN HISTORY","Eklof,Ben","14","22","3.143","2.917","20","42.9","42.9","7.1","0.0","9","0","5","1","2","2","2","1","0","0","0","0","0","1","5","2","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-J","300","6239","SEMINAR IN HISTORY","Shopkow,Leah","16","22","2.65","3.084","20","25.0","43.8","18.8","0.0","8","0","3","1","1","5","1","0","2","1","0","0","0","2","3","2","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-J","400","2824","SEMINAR IN HISTORY","Gould,Jeffrey L.","19","21","3.3","3.176","42.1","36.8","57.9","5.3","0.0","2","0","2","5","4","6","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-J","400","4584","SEMINAR IN HISTORY","Schlesinger,Jonathan","15","15","3.513","3.378","60","66.7","20.0","13.3","0.0","0","0","6","4","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-J","400","5471","SEMINAR IN HISTORY","Hsia,Ke Chin","20","20","3.665","3.335","40","65.0","35.0","0.0","0.0","0","0","10","3","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-J","425","11945","HISTORY CAPSTONE SEMINAR","Pergher,Roberta","10","11","3.43","3.138","81.8","60.0","30.0","0.0","10.0","1","0","3","3","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-K","498","2826","SENIOR HONORS PAPER","Guardino,Peter Francis","7","7","4","3.801","85.7","100.0","0.0","0.0","0.0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-W","200","11923","ISSUES IN WORLD HISTORY","McGerr,Michael Edward","116","130","3.196","3.103","5.8","43.1","43.1","7.8","2.6","18","6","22","22","26","17","7","4","3","2","1","1","1","4","4","10","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-W","200","31756","ISSUES IN WORLD HISTORY","Guardino,Peter Francis","59","80","2.981","2.87","1.5","33.9","44.1","15.3","3.4","23","4","4","12","6","14","6","6","2","1","1","0","1","2","7","14","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-W","300","10880","ISSUES IN WORLD HISTORY","Hsia,Ke Chin","31","33","3.261","2.851","12.9","38.7","48.4","9.7","0.0","3","1","9","2","7","7","1","3","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HIST","HIST-W","325","10881","WORLD WAR II: THE PEOPLES","Linenthal,Edward Tabor","97","113","3.568","3.154","16.8","70.1","22.7","4.1","1.0","18","29","24","15","10","10","2","4","0","0","0","1","0","2","10","6","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","211","5033","IDEAS AND EXPERIENCE I","Cecil,Richard Thomas","21","24","4","3.813","0","100.0","0.0","0.0","0.0","3","3","18","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","211","7760","IDEAS AND EXPERIENCE I","Cecil,Richard Thomas","22","27","4","3.75","0","100.0","0.0","0.0","0.0","5","3","19","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","212","9363","IDEAS AND EXPERIENCE II","Furniss,Norman S.","20","23","3.655","3.678","0","70.0","30.0","0.0","0.0","3","3","3","8","5","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","226","9550","INTERDEPARTMENTAL COLLOQUIA","Anderson,Christopher","21","25","3.79","3.716","0","90.5","9.5","0.0","0.0","4","0","10","9","1","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","228","8101","INTERDEPARTMENTAL COLLOQUIA","Anderson,Christopher","23","23","3.878","3.693","0","95.7","4.3","0.0","0.0","0","0","15","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","233","10693","GRT AUTHORS, COMPSRS,&ARTISTS","Ryan,Colleen Marie","19","23","3.9","3.665","0","94.7","5.3","0.0","0.0","4","3","12","3","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","233","10738","GRT AUTHORS, COMPSRS,&ARTISTS","Evans,Gareth","22","24","3.736","3.788","0","81.8","18.2","0.0","0.0","2","0","10","8","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","233","8521","GRT AUTHORS, COMPSRS,&ARTISTS","Sicinski,Lukasz","22","26","3.973","3.805","0","100.0","0.0","0.0","0.0","4","14","6","2","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","233","9526","GRT AUTHORS, COMPSRS,&ARTISTS","Evans,Gareth","14","22","3.579","3.64","0","64.3","35.7","0.0","0.0","8","0","2","7","4","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","234","6725","LITERATURE OF TIME AND PLACE","Rosenfeld,Alvin H.","19","24","3.753","3.715","0","73.7","26.3","0.0","0.0","5","0","13","1","2","3","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","237","31693","LAW AND SOCIETY","Gershon,Ilana M.","18","24","3.806","3.775","0","88.9","11.1","0.0","0.0","6","0","9","7","2","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","HON","HON-H","237","9545","LAW AND SOCIETY","Savion,Leah","10","14","3.77","3.498","0","80.0","20.0","0.0","0.0","4","0","6","2","1","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","238","32984","POLITICS AND COMMUNICATION","Pyburn,K. Anne","20","20","4","3.953","0","100.0","0.0","0.0","0.0","0","9","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","238","6730","POLITICS AND COMMUNICATION","Goddin,Jeffrey K.","19","28","3.968","3.723","0","100.0","0.0","0.0","0.0","9","2","15","2","0","0","0","0","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","240","12025","SCIENCE AND SOCIETY","Lieber,Frederic William","21","24","3.943","3.774","0","100.0","0.0","0.0","0.0","3","0","17","4","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","241","12683","SCI UNCERTAINTY & DISCOVERY","Gunderman,Richard Brian","21","22","3.895","3.798","0","95.2","4.8","0.0","0.0","1","2","15","3","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","241","9542","SCI UNCERTAINTY & DISCOVERY","Ortoleva,Peter J.","15","19","3.98","3.819","0","100.0","0.0","0.0","0.0","4","9","5","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","251","30448","HUTTON HONORS STUDY ABROAD","Illas,Edgar","20","20","3.94","3.83","0","100.0","0.0","0.0","0.0","0","2","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","299","10908","HONORS DISCUSSION","Hollinden,Andrew John","11","12","3.945","3.661","0","100.0","0.0","0.0","0.0","1","5","4","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","299","33281","HONORS DISCUSSION","Huseynova,Aida N.","6","7","4","3.851","0","100.0","0.0","0.0","0.0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","300","7247","INTERDEPARTMENTAL COLLOQUIUM","Glen,Constance Cook","12","12","4","3.874","0","100.0","0.0","0.0","0.0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","303","30426","INTERDEPARTMENTAL COLLOQUIA","Lieber,Frederic William","22","23","3.927","3.83","0","95.5","4.5","0.0","0.0","1","0","19","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","304","12897","INTERDEPARTMENTAL COLLOQUIA","Spechler,Dina R.","10","10","3.7","3.786","0","70.0","30.0","0.0","0.0","0","0","5","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-H","304","8666","INTERDEPARTMENTAL COLLOQUIA","Spechler,Dina R.","12","15","3.117","3.68","0","41.7","41.7","8.3","8.3","3","0","2","3","1","4","0","0","1","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HON","HON-X","298","32778","HONORS RESEARCH","Steffy,Kody James","15","15","4","3.318","0","100.0","0.0","0.0","0.0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-G","901","2828","ADVANCED RESEARCH","Hagar,Amit","9","9","4","3.902","100","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","102","6740","SCI REVOLUTIONS: PLATO TO NATO","Neumann,Jared","40","52","3.643","3.376","0","75.0","20.0","2.5","0.0","13","20","6","4","4","4","0","0","0","1","0","0","0","1","4","8","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","111","10899","ISSUES IN BIOL-MEDICAL ETHICS","Arnet,Evan","44","50","3.98","3.301","0","100.0","0.0","0.0","0.0","6","3","38","3","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","HPSC","HPSC-X","123","32986","PERSPECTIVES SCI:SOCIAL&HIST","Newman,William Royall","14","16","2.886","2.844","0","35.7","42.9","7.1","7.1","3","1","2","2","2","2","2","0","1","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","123","33313","PERSPECTIVES SCI:SOCIAL&HIST","Schickore,Jutta","12","12","3.483","3.261","0","75.0","16.7","0.0","8.3","0","0","5","4","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","HPSC","HPSC-X","200","29600","SCIENTIFIC REASONING","Jackson,Becca LeeAnna","44","50","3.827","3.081","0","93.2","4.5","2.3","0.0","6","7","22","12","1","0","1","0","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","HPSC","HPSC-X","200","35129","SCIENTIFIC REASONING","Cat,Jordi","20","35","3.045","2.76","0","45.0","40.0","0.0","0.0","18","0","7","2","6","1","1","0","0","0","0","0","0","3","1","13","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","207","10898","OCCULT IN WESTERN CIVIL","Newman,William Royall","37","46","2.622","3.036","0","24.3","43.2","16.2","10.8","11","0","2","7","3","6","7","3","2","1","1","1","2","2","2","7","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","8W2","Eight Week - Second","HPSC","HPSC-X","305","13582","HIST & PHILOSOPHY OF MEDICINE","Lloyd,Elisabeth A.","26","39","2.688","2.758","0","42.3","23.1","19.2","0.0","17","6","1","4","2","1","3","1","1","3","0","0","0","4","5","8","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","340","31740","SCIENTIFIC METHODS","Schickore,Jutta","11","12","3.727","3.431","0","72.7","27.3","0.0","0.0","1","1","5","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","501","9031","PROFESSIONAL DEVELOPMENT","Savion,Leah","9","9","3.856","3.897","100","88.9","11.1","0.0","0.0","0","0","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","540","29128","HOW SCIENCE REALLY WORKS","Schickore,Jutta","9","9","3.856","3.787","88.9","88.9","11.1","0.0","0.0","0","0","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","551","9365","SURV OF THE PHILOSOPHY OF SCI","Lloyd,Elisabeth A.","7","8","3.857","3.848","50","85.7","14.3","0.0","0.0","1","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","705","31714","SP TPCS IN THE HIST OF SCIENCE","Newman,William Royall","9","13","3.933","3.877","46.2","100.0","0.0","0.0","0.0","4","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","733","9715","COLLOQUIUM SERIES","Hagar,Amit","9","9","4","3.897","100","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HPSC","HPSC-X","800","2833","PH D THESIS","Hagar,Amit","11","11","4","3.902","100","100.0","0.0","0.0","0.0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HUBI","HUBI-B","200","8078","THE INTRICATE HUMAN","Libby,Andrew","39","40","3.385","3.249","92.3","38.5","61.5","0.0","0.0","1","0","7","8","10","12","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HUBI","HUBI-B","300","6316","HUMAN DILEMMAS","Berndtson,Amy","64","64","3.577","3.356","100","71.9","21.9","6.3","0.0","0","1","20","25","9","3","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HUBI","HUBI-B","400","6320","COMPLEX PROBLEMS OF HUMANITY","Bashey-Visser,Farrah","26","26","3.4","3.295","100","53.8","42.3","0.0","0.0","1","0","6","8","7","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HUBI","HUBI-B","400","6763","COMPLEX PROBLEMS OF HUMANITY","Libby,Andrew","26","26","3.727","3.24","100","84.6","11.5","3.8","0.0","0","3","10","9","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HUBI","HUBI-B","400","8668","COMPLEX PROBLEMS OF HUMANITY","Wasserman,Michael David","16","16","3.544","3.097","100","56.3","43.8","0.0","0.0","0","2","3","4","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","HUBI","HUBI-X","498","5030","UGRD RESEARCH IN HUMAN BIOLOGY","Libby,Andrew","17","17","3.924","3.146","100","94.1","5.9","0.0","0.0","0","4","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","221","10640","INTELLIGENCE ANALYTICS","Choksy,Carol E B","33","37","3.809","3.342","0","100.0","0.0","0.0","0.0","4","0","12","21","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","311","29448","SPY TECH FOR NON-TECH SPIES","Choksy,Carol E B","18","20","4","3.221","0","100.0","0.0","0.0","0.0","2","0","18","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-07-2019",
"Spring 2019","4192","1","Regular Academic Session","ILS","ILS-Z","504","9776","CATALOGING","Morrison,Andrea Marie","15","15","3.76","3.864","60","80.0","20.0","0.0","0.0","0","7","4","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-07-2019",
